0.49603364,-0.044540517,0
0.007791019,-0.11305133,0
0.5418081,0.39263228,0
0.04339291,0.11973061,0
0.31469336,0.14002538,0
0.110335834,0.18207474,0
0.18679468,0.12849866,0
0.13733877,-0.38776582,0
0.054709412,0.17182437,0
0.21929303,0.121014565,0
1.1417086,0.43790936,0
1.0786417,0.5609127,0
0.5228115,0.53311443,0
-0.1683822,0.12456888,0
-0.58200336,-0.2533387,0
0.23899685,0.34343812,0
0.6970944,0.31907657,0
-0.3820087,-0.14061503,0
0.13870491,-0.20860155,0
1.6124897,-0.47245732,0
0.05500019,-0.105180636,0
0.0946959,0.109734304,0
0.274639,0.814185,0
0.012378741,-0.51367944,0
0.76541805,-0.47779617,0
2.4257853,0.89113384,0
-0.76384646,-0.3222416,0
0.27783716,-0.33024132,0
0.15962616,-0.73025197,0
-0.10492463,0.022492789,0
-0.4283215,-0.2240924,0
-0.2670966,-0.0587577,0
0.39631525,-0.26758504,0
0.85774356,-1.2006267,0
-0.16072854,-0.144137,0
0.9617018,0.38917777,0
1.7405939,0.74021435,0
-0.06109383,-0.45830598,0
1.1135927,-1.1210629,0
-0.060800232,-0.15426828,0
-0.5962756,-0.29015267,0
0.20410733,-0.20012434,0
1.1027218,-0.5629979,0
0.05038259,-0.32322964,0
-0.5476751,-0.06657089,0
0.16329633,0.18136059,0
0.18115643,0.1572773,0
-0.38315085,0.038931716,0
0.5233531,-0.17845595,0
-0.60970074,-0.14381759,0
-0.14260131,-0.35031176,0
0.9078904,-0.58566105,0
0.52364403,0.05615062,0
0.27504325,-0.010132907,0
-0.15726842,-0.07481858,0
-0.12058929,-0.24717218,0
0.25322,-0.18025768,0
0.40092656,0.13629681,0
-0.034022197,-0.09658694,0
-0.49232382,-0.23840812,0
-0.22072487,0.05125125,0
-0.15095098,0.40196404,0
0.047631115,-0.4694349,0
-0.024721794,-0.03663267,0
-0.037326302,-0.12486552,0
-0.42547417,0.21710986,0
-0.30457526,0.015673202,0
0.26944682,-0.40649077,0
0.7013487,-1.1290302,0
-0.52864903,-0.0037211385,0
-0.58024997,-0.26936105,0
0.6074939,-0.47912854,0
-0.31676996,-0.34575817,0
1.7199827,0.7569608,0
0.05522544,0.07126972,0
-0.19014837,0.025001504,0
-0.15945996,0.2987751,0
0.263361,-0.6726859,0
-0.35672387,-0.3098083,0
0.2623361,0.34296125,0
0.096456096,0.15727052,0
0.22136699,-0.58867973,0
0.92601,0.26179358,0
-0.6180693,-0.10064387,0
-0.09687331,-0.08673038,0
-0.34540817,-0.22858316,0
0.18298355,-0.44506356,0
0.8108217,-0.14450088,0
-0.40211698,-0.20073473,0
0.015001104,-0.44569507,0
-0.4408269,-0.2522132,0
2.4516354,1.0134468,0
0.42333865,-0.84294754,0
0.6038733,-0.93646616,0
-0.50907487,0.20247541,0
-0.38371062,-0.16704282,0
-0.10646863,-0.27139205,0
-0.046826247,-0.1879869,0
-0.2850446,-0.34461802,0
-0.8343653,-0.040952057,0
0.47392184,0.05490729,0
0.3078305,0.035304278,0
0.20062451,-0.08176633,0
0.13308595,0.1541374,0
-0.23632772,-0.046668902,0
-0.25612593,-0.13631235,0
-0.6597473,-0.22311497,0
0.35477567,-0.12831688,0
0.33433947,-0.16616064,0
-0.3617479,-0.3326684,0
0.7620577,-0.34785673,0
1.1943402,0.07285125,0
1.6035477,0.4761369,0
0.14472309,-0.20177889,0
1.072416,-0.47298187,0
0.18953077,0.19486217,0
0.9488115,1.8779471,0
0.18621941,0.012966728,0
1.0575156,0.3494599,0
2.3944192,0.8255751,0
0.5608285,0.6140042,0
1.1134996,0.037575252,0
0.99572295,0.18853274,0
0.9088672,0.35211086,0
0.85396135,0.4287652,0
1.1750888,0.4387702,0
1.103414,-0.7824761,0
0.12613215,-0.015783273,0
0.1077067,-0.24681693,0
0.7908177,-0.9266254,0
0.8969288,0.36899588,0
0.40178242,0.118945315,0
0.26351768,0.1551941,0
1.2011125,1.3016192,0
0.39174494,-0.08871562,0
-0.14665551,-0.12760255,0
0.41150925,0.62928635,0
0.5701161,-0.24749574,0
0.3680659,-0.4119954,0
-0.0950893,-0.14229673,0
0.71922743,-0.51120657,0
0.37496904,0.19046162,0
0.9014658,-0.8346797,0
0.15601705,-0.0741276,0
2.377774,0.9356047,0
1.9569343,0.39781463,0
0.94906235,-0.3122723,0
0.90599954,-0.1963252,0
1.9358084,0.5092951,0
0.34626293,-0.29280147,0
1.4460754,0.3859286,0
0.18015912,-0.24475726,0
1.3553115,0.2200956,0
1.3857869,0.497624,0
0.38824287,-0.093479894,0
1.4383504,0.76981056,0
1.2280558,0.55741686,0
2.3499258,0.8875286,0
-0.25729042,-0.16222903,0
1.6023926,-0.28136107,0
0.8358363,0.09883003,0
1.061211,0.13421081,0
1.5191485,0.30201706,0
0.619877,-0.21524769,0
0.9081589,-0.07827262,0
0.70823205,-0.092586726,0
0.42437735,-0.2584123,0
0.5351691,0.26781327,0
0.4421429,0.1444903,0
0.55420196,0.16766961,0
2.308606,0.973184,0
0.7199318,0.25354996,0
0.32038233,0.30472967,0
0.39254397,-0.74797225,0
0.14975052,-0.2551269,0
0.80574465,-0.15516387,0
1.2661761,0.5284269,0
0.16368128,0.3847812,0
0.9603603,0.3195697,0
1.5173243,0.48731288,0
0.90171653,0.0736977,0
1.118469,0.44654274,0
1.0289795,0.37678656,0
0.2812502,-0.19781077,0
0.31318852,0.2741905,0
0.6376455,-0.34374243,0
0.07942557,-0.028537609,0
0.7708923,0.7223513,0
0.82194227,-0.24537177,0
0.7328554,-0.5565818,0
1.5500921,-0.04483811,0
1.5133576,0.97702456,0
2.4331117,1.1185609,0
1.2797929,0.5267344,0
2.2298214,0.6199573,0
2.1714385,1.0229722,0
2.7404919,1.3601778,0
2.6229289,0.97601765,0
1.6726432,0.8675039,0
0.89010835,0.6869946,0
1.7957184,0.9022561,0
2.7729924,1.3323618,0
0.47065327,-0.2448388,0
0.23531702,0.003818994,0
3.011182,1.3815153,0
2.0316062,0.039350323,0
1.8793943,0.7953577,0
2.1870086,1.0647256,0
2.5498347,1.1766144,0
2.0999775,0.42183882,0
0.61763453,-0.25915742,0
-0.6496999,0.56898934,0
0.5805149,0.2270318,0
0.76545113,0.45458874,0
1.5049137,0.930303,0
2.007166,0.80320257,0
0.1689251,-0.3342789,0
1.1372992,0.42643356,0
0.8565464,-0.030380268,0
2.7043254,1.1812285,0
1.8742034,0.9162561,0
2.2180233,0.31074646,0
1.4610553,-0.5052489,0
2.5801666,1.2518625,0
2.0903296,1.2715621,0
2.7891343,1.3361955,0
0.63369334,0.068444334,0
2.5381925,1.1329905,0
0.87112045,0.16100283,0
0.40640974,0.023420814,0
2.733329,0.4357449,0
2.8949509,1.2556864,0
1.5372392,0.31223777,0
2.0023525,0.9447077,0
0.28388923,0.2483433,0
1.1421888,0.7653758,0
0.7260403,0.2088179,0
0.33793765,0.4178055,0
0.07609575,-0.32580283,0
1.8179574,0.9157622,0
2.397649,1.0154985,0
0.892853,-0.029081326,0
1.5995758,0.57199574,0
0.33826718,0.18282145,0
0.71847343,0.22969791,0
0.11031054,-0.1570657,0
2.4996467,1.1922276,0
2.6924129,1.1176014,0
2.6270797,1.0408609,0
2.3753414,0.96486926,0
2.7060313,0.8766588,0
0.99170107,-0.15946034,0
0.33323774,0.65558845,0
2.7670124,1.2750325,0
1.8720647,0.23215804,0
0.40309057,0.4134513,0
1.4501606,0.39800963,0
1.7475797,-0.24199565,0
1.8879197,0.65309906,0
2.7920184,1.2383149,0
1.0850385,0.045688868,0
1.7022493,0.9898172,0
-0.7078022,0.32816154,0
1.3830913,0.8750931,0
1.3633153,0.70259684,0
2.0930202,1.1320164,0
1.1849856,1.136901,0
1.9303998,0.5337792,0
2.2487407,1.0986339,0
1.8547975,0.5602309,0
2.244652,0.9495392,0
-0.47203133,0.041598737,0
2.591428,1.1484641,0
2.6304667,1.3407398,0
1.1168039,0.3628987,0
0.8842542,-0.23293035,0
0.626087,0.07912732,0
2.1073248,1.2470962,0
0.017847482,-0.5995917,0
2.981285,1.2865248,0
1.1015757,0.35761207,0
-0.1447346,0.076395884,0
0.8184069,0.2171768,0
2.043822,0.45279694,0
0.23544048,0.14927216,0
1.875249,0.7601973,0
0.45038086,0.29051715,0
0.5756129,0.21997993,0
0.7850419,0.41625005,0
2.008872,0.431766,0
-0.06345258,0.009462433,0
0.6265358,0.22704078,0
0.282128,-0.15730576,0
1.4232435,0.6756581,0
2.667093,1.3083143,0
1.5290555,0.7193785,0
-0.017178126,0.21379364,0
2.3543897,1.0093262,0
0.33977327,0.15738945,0
1.2449354,0.5445937,0
0.39130983,0.17510206,0
1.279575,0.64461756,0
0.5413841,0.3268043,0
0.79391754,0.26504773,0
0.79117256,0.21800224,0
2.1866274,0.907241,0
-0.016920328,-0.037179776,0
0.16954283,0.09846235,0
1.6710913,0.61934024,0
0.14182058,-0.058658734,0
0.2917705,-0.1893723,0
1.2826946,0.47455007,0
0.5736823,0.11958034,0
1.1087614,0.5362935,0
0.48626643,0.18869017,0
0.4912483,0.18272382,0
2.4908254,0.7236636,0
0.9173634,0.36835104,0
0.41721806,0.23056774,0
0.33667517,0.16426398,0
0.7642879,0.450342,0
0.37114468,0.10909187,0
0.33372906,0.17222208,0
0.32490328,0.11463237,0
0.43531385,0.24649489,0
0.9211929,0.46421298,0
0.4262438,0.22503003,0
2.1329153,0.38253665,0
2.357962,0.15341277,0
3.0640283,1.168909,0
0.18923986,0.15733315,0
0.46661657,0.119285084,0
0.93015975,0.438611,0
0.33870092,0.39341986,0
1.8937467,0.410567,0
0.86627835,-0.15170924,0
0.38289356,0.21407078,0
0.69800496,0.47757143,0
0.20153691,0.1902505,0
1.3007767,0.510055,0
0.3928456,0.32406095,0
1.077641,0.19201893,0
1.3130554,0.6426093,0
0.22860922,0.11074595,0
1.1388812,0.17291965,0
0.6491322,0.009865899,0
1.1707827,0.56181926,0
-0.41807175,0.07965159,0
0.8813878,0.33093464,0
2.8693173,1.0728741,0
0.67207277,0.09249107,0
2.2966142,1.0275303,0
2.526995,1.1214435,0
1.2717856,0.3220536,0
0.2133137,0.10436744,0
-0.154538,-0.10401064,0
1.6510738,0.7304431,0
1.0483019,-0.7079442,0
0.6984643,0.44353887,0
1.5075952,0.48651615,0
1.0814539,0.20550494,0
0.52178055,-0.22556868,0
1.3193687,-0.18043917,0
1.4637185,0.5889644,0
0.38932094,0.09939611,0
0.6733371,0.086872354,0
0.25116733,-0.37203768,0
1.0050253,0.2344113,0
1.0236644,0.21943082,0
0.77396655,1.8608011,0
2.6050644,0.3630431,0
0.47183976,0.16443893,0
1.7437322,-0.22091676,0
0.11138373,-0.12049401,0
1.9036651,0.49560225,0
1.6165084,0.6512196,0
1.131413,0.33435094,0
-0.07139736,-0.031343393,0
0.010922856,-0.08043931,0
0.1411099,0.04499535,0
1.1351148,0.2192863,0
0.72457725,-0.2727082,0
0.33955216,-0.037181433,0
-0.053233296,-0.061078936,0
0.731083,0.09664276,0
1.2546282,0.42864904,0
1.7688576,-0.021478577,0
0.35046247,0.0480616,0
0.7744641,0.26107678,0
0.052030567,0.112127304,0
1.1198283,0.33573085,0
-0.3124366,0.05761496,0
0.34567496,-0.069149576,0
0.9102468,0.6053159,0
0.56778854,0.02398883,0
0.9566571,-0.09094461,0
0.65144086,0.30259454,0
0.13101469,0.040771935,0
-0.19722731,0.6573736,0
0.5811939,-0.2748689,0
0.8250907,0.24234286,0
1.3831877,0.7293475,0
0.92163116,0.45237303,0
0.94948685,0.24150833,0
1.2536169,0.22138941,0
1.1277647,0.39174986,0
0.4993902,-0.09072123,0
0.96013993,-0.27951086,0
0.98894465,0.18729265,0
0.5842305,0.51569515,0
0.0002399059,0.12292881,0
0.9710969,-0.367867,0
1.5009326,0.3839725,0
0.6676038,-0.032123625,0
0.8200237,0.25261253,0
-0.26508716,0.31467536,0
0.9715844,0.09517108,0
-0.24443872,-0.07743473,0
0.5018139,-0.108566895,0
0.9996716,0.21255523,0
0.31875736,-0.07823344,0
0.753993,0.3157503,0
2.0291078,0.4566335,0
0.7365208,0.25069493,0
0.40407068,0.09297588,0
0.8384185,0.5928367,0
0.66353303,0.16951126,0
0.78880715,0.94933873,0
0.56735754,0.123848826,0
1.0894521,0.43283877,0
0.61070395,0.040583875,0
0.10732405,-0.11260479,0
0.0757296,-0.0038483776,0
1.1991215,0.503328,0
1.4210945,0.32172418,0
1.3844839,-0.2175622,0
1.4886806,0.23770021,0
-0.09838698,0.20788403,0
0.40545705,0.0741369,0
1.3720921,0.7060197,0
1.0512133,0.7119166,0
0.13589819,0.2666893,0
-0.048315667,0.15860692,0
0.779403,0.26723596,0
0.96834904,0.2725159,0
1.2261232,0.25726733,0
1.5200825,0.061862726,0
0.70589936,0.69781923,0
0.7651997,0.0059239753,0
1.193571,0.42873544,0
1.5754725,0.40484267,0
-0.06576633,-0.23618749,0
0.33896837,0.25269935,0
0.35959533,-0.24801835,0
1.1769203,0.33613878,0
0.6157741,0.31802726,0
0.9622122,-0.08921842,0
-0.42815623,-0.15152189,0
0.64296126,0.36105067,0
1.1159617,0.63978344,0
0.5508742,0.21529275,0
0.59058356,0.07238661,0
0.30977312,-0.2641568,0
0.9784433,0.4606366,0
1.1899025,0.6432742,0
0.53668076,-0.027820636,0
0.9732009,0.1683397,0
0.54442054,0.2239309,0
0.01727331,-0.30170858,0
0.54932916,0.30852407,0
1.2720474,1.2344439,0
0.51492625,0.011263635,0
1.198811,0.49905792,0
0.4049746,0.6128126,0
0.6730496,0.30090344,0
0.6445852,0.3042628,0
1.0913997,0.4807094,0
0.31947997,0.1448732,0
