0
1
2
3
4
5
-1
5
-1
6
7
6
8
2
9
10
11
12
13
13
11
8
10
14
15
16
7
13
6
17
18
0
11
14
16
13
3
4
19
20
12
15
20
8
14
12
2
5
12
20
1
19
18
19
-1
2
14
-1
18
19
4
3
9
12
19
14
14
17
18
18
3
-1
16
15
0
-1
14
-1
9
-1
-1
8
-1
20
-1
4
7
15
2
-1
8
7
-1
19
1
1
-1
-1
7
1
1
20
10
1
3
19
6
5
2
7
6
16
19
-1
19
2
8
-1
19
3
9
-1
1
1
5
15
1
16
1
8
20
2
15
1
16
15
1
-1
19
16
20
15
8
-1
0
11
20
4
15
19
0
-1
3
11
2
12
2
12
4
2
4
-1
-1
10
10
17
4
3
16
-1
15
12
18
-1
0
4
13
17
0
8
15
16
17
-1
3
1
0
18
-1
-1
4
15
0
14
-1
10
10
14
1
-1
1
1
10
8
19
0
-1
16
16
1
1
6
18
16
0
-1
-1
12
20
3
3
-1
-1
-1
19
-1
1
20
20
10
14
11
-1
1
-1
-1
17
10
13
-1
10
12
-1
12
19
18
7
14
9
11
0
12
14
-1
7
-1
10
14
-1
12
14
-1
10
12
1
2
-1
14
-1
-1
3
10
12
10
-1
16
10
14
10
10
16
6
-1
17
11
3
1
-1
0
3
9
3
12
3
11
18
14
9
2
0
11
0
11
11
2
1
-1
18
0
13
0
0
-1
-1
10
10
-1
4
19
-1
1
-1
18
12
-1
-1
9
14
-1
19
5
20
15
6
9
7
6
20
3
14
4
6
5
14
9
-1
14
-1
-1
16
20
-1
10
7
17
18
19
3
-1
12
-1
14
15
2
14
3
10
4
20
16
13
1
1
16
-1
20
4
0
14
2
14
-1
-1
14
5
1
0
0
16
19
-1
11
7
4
-1
18
8
3
0
-1
19
-1
-1
-1
7
4
16
-1
12
9
-1
-1
17
-1
14
-1
16
-1
18
0
-1
9
5
9
1
-1
15
-1
-1
1
-1
-1
14
-1
-1
8
9
4
-1
-1
4
6
-1
16
19
-1
-1
6
5
15
-1
17
11
-1
17
-1
-1
6
0
20
4
19
-1
19
-1
2
1
4
-1
1
15
-1
6
7
-1
-1
0
7
-1
-1
-1
19
18
19
0
18
-1
3
-1
16
5
10
-1
17
-1
15
-1
3
17
1
-1
-1
2
3
-1
4
17
2
-1
-1
4
-1
1
12
0
-1
5
12
17
3
9
-1
-1
8
-1
-1
-1
-1
10
-1
0
6
-1
1
-1
0
-1
15
17
-1
8
2
-1
14
-1
10
11
-1
9
5
-1
-1
15
-1
6
8
11
-1
16
-1
6
-1
10
18
-1
1
2
11
-1
-1
19
20
15
2
-1
14
13
0
8
4
16
-1
18
17
6
10
0
3
15
1
13
2
5
16
9
-1
-1
1
20
9
1
7
11
10
18
0
7
12
-1
1
14
12
15
7
16
-1
11
16
4
3
10
-1
14
5
20
14
0
14
-1
3
13
6
10
6
0
-1
5
4
-1
9
-1
8
6
19
