-1
0
1
-1
2
3
4
3
5
1
-1
6
3
1
7
-1
8
9
-1
-1
10
11
12
8
2
0
5
-1
13
14
9
10
7
10
0
-1
-1
2
5
3
-1
14
3
15
8
-1
16
17
9
3
5
13
10
13
18
1
10
7
7
6
14
12
7
-1
13
10
10
4
7
7
-1
14
0
14
16
3
1
15
16
11
3
3
19
-1
18
20
13
4
13
4
17
0
11
6
11
19
21
17
5
-1
0
4
-1
5
-1
13
6
14
16
5
13
11
1
-1
10
16
4
19
6
-1
-1
20
19
15
-1
4
19
11
5
3
3
1
14
-1
3
4
-1
3
13
3
4
-1
4
20
10
10
3
20
4
5
6
0
-1
7
1
-1
1
9
14
1
2
14
-1
-1
-1
14
2
-1
6
14
4
-1
9
21
8
2
-1
14
8
3
4
19
2
4
-1
16
16
7
15
18
-1
4
1
7
15
-1
12
10
0
9
5
0
-1
3
8
10
-1
6
0
5
1
1
-1
0
16
-1
20
-1
3
-1
22
20
18
0
1
-1
0
3
-1
12
8
9
-1
19
11
18
14
-1
22
-1
-1
-1
9
-1
16
9
13
10
-1
-1
8
-1
7
21
1
-1
12
10
17
9
8
21
-1
7
19
8
21
8
20
18
12
12
-1
-1
-1
0
-1
8
-1
-1
0
13
-1
14
-1
22
19
21
10
-1
7
-1
-1
22
7
9
1
9
8
8
7
-1
7
7
1
5
5
-1
1
-1
8
-1
-1
20
-1
-1
-1
2
-1
21
19
-1
-1
9
18
18
7
7
4
8
17
3
14
1
-1
19
1
3
-1
10
2
1
-1
7
9
4
10
-1
20
0
3
7
-1
13
14
7
6
22
-1
-1
15
-1
14
8
1
22
-1
2
15
5
-1
5
5
11
14
-1
20
8
8
13
7
20
3
10
4
5
16
8
11
16
9
-1
1
2
17
9
3
-1
1
-1
1
20
2
-1
13
2
-1
11
12
-1
11
18
14
-1
10
1
19
6
7
1
-1
10
17
-1
0
-1
14
2
18
0
18
-1
-1
20
-1
15
-1
2
18
15
2
13
6
-1
1
-1
18
13
17
17
-1
14
16
20
14
-1
15
5
8
-1
2
16
20
6
-1
8
5
2
18
5
4
0
5
0
-1
20
1
13
-1
3
18
1
7
1
10
-1
20
-1
-1
0
17
12
-1
14
18
-1
-1
-1
14
0
4
15
1
-1
18
20
14
1
4
20
14
-1
0
9
16
11
17
-1
4
-1
7
18
-1
-1
18
20
18
17
12
-1
16
1
18
1
-1
-1
14
14
14
18
15
1
21
10
21
-1
7
15
7
4
-1
20
4
-1
6
3
-1
18
11
9
6
18
-1
7
21
6
1
10
18
9
10
-1
14
1
21
7
-1
8
0
20
6
21
9
14
-1
12
1
22
4
11
22
16
4
11
7
21
-1
6
15
7
5
8
9
-1
7
10
13
7
15
1
10
9
4
5
11
17
10
0
2
-1
-1
18
10
4
3
10
10
7
18
22
-1
13
-1
13
-1
20
3
2
7
7
-1
-1
1
1
1
-1
3
-1
5
6
-1
-1
-1
-1
9
-1
10
9
1
9
6
5
3
-1
19
1
20
13
10
13
14
-1
-1
7
4
0
2
4
6
4
5
14
15
-1
15
1
10
17
16
7
22
16
4
17
14
9
1
7
20
-1
19
9
19
-1
13
21
7
-1
20
13
22
2
4
17
11
-1
9
1
-1
16
11
-1
3
19
-1
15
7
9
0
-1
-1
4
-1
3
7
14
12
18
4
-1
-1
-1
6
-1
2
-1
15
3
13
-1
14
-1
16
5
-1
-1
22
18
-1
1
0
3
10
6
0
0
-1
0
11
4
15
-1
9
3
3
14
1
-1
0
20
14
14
0
13
-1
6
0
-1
-1
10
-1
19
21
-1
5
3
-1
-1
-1
0
-1
1
17
-1
3
13
-1
15
8
-1
0
3
-1
9
19
1
-1
-1
7
3
10
16
4
-1
-1
-1
-1
7
-1
10
12
13
-1
21
13
7
-1
11
-1
5
-1
-1
-1
19
12
14
7
12
7
3
-1
-1
9
-1
-1
-1
7
-1
14
7
0
3
9
-1
22
21
20
18
-1
7
17
2
9
-1
18
-1
7
9
11
21
-1
5
17
4
-1
2
-1
-1
22
8
11
-1
15
-1
7
-1
4
6
0
21
9
6
-1
-1
22
-1
10
2
21
1
5
7
11
0
12
10
6
1
-1
14
7
-1
21
-1
8
22
-1
-1
-1
10
1
9
-1
7
17
-1
9
8
9
1
22
12
16
9
-1
13
-1
9
7
15
7
-1
8
10
-1
9
-1
-1
6
1
-1
-1
12
0
-1
13
1
4
-1
8
9
10
9
-1
-1
-1
-1
19
10
-1
16
12
7
-1
-1
-1
-1
9
11
0
10
-1
-1
9
1
21
-1
17
12
-1
7
-1
1
20
-1
9
-1
-1
21
-1
7
1
-1
19
4
-1
5
22
-1
-1
19
12
-1
9
9
21
10
-1
22
13
16
-1
-1
-1
9
10
22
-1
-1
22
-1
-1
-1
-1
21
9
7
-1
-1
10
21
4
12
-1
22
9
21
7
-1
-1
19
-1
-1
21
12
1
21
-1
21
20
9
10
-1
21
22
-1
21
-1
-1
9
9
-1
-1
21
-1
7
7
21
1
-1
4
-1
19
-1
5
-1
0
20
10
0
0
0
6
-1
19
12
-1
8
6
7
9
-1
7
-1
-1
10
9
22
8
-1
1
12
20
-1
6
6
14
7
-1
-1
11
3
7
-1
15
20
21
-1
10
0
-1
-1
5
1
10
8
7
8
20
1
7
9
-1
1
3
-1
0
17
6
-1
19
9
7
16
-1
6
13
8
4
17
20
15
2
2
18
18
14
5
2
18
10
-1
-1
2
14
20
20
14
10
21
8
13
-1
14
-1
15
13
18
14
2
3
18
2
18
16
18
6
-1
18
-1
17
2
-1
15
16
7
-1
14
20
1
4
7
10
-1
20
18
18
20
18
19
7
18
4
7
-1
4
14
18
0
4
21
17
3
2
15
14
2
14
20
21
18
18
0
13
16
2
22
-1
-1
22
6
14
9
14
10
16
13
14
22
1
9
-1
18
17
-1
20
7
3
-1
3
8
13
13
2
12
-1
4
-1
9
3
10
15
10
10
20
19
10
7
13
7
-1
-1
10
19
10
2
20
-1
9
-1
-1
7
14
13
-1
1
9
-1
7
0
3
9
-1
16
15
21
5
18
1
2
18
-1
9
-1
-1
1
1
17
11
-1
3
17
7
16
9
5
11
1
20
-1
4
12
14
4
3
-1
-1
-1
11
8
7
22
1
3
4
7
13
12
11
-1
7
19
8
6
1
-1
22
10
1
15
0
5
-1
19
10
6
0
8
12
5
17
1
13
-1
13
-1
10
-1
9
1
14
1
7
6
1
13
10
-1
8
-1
12
-1
3
15
3
22
-1
3
0
-1
12
1
-1
15
-1
1
1
-1
17
-1
7
9
11
1
-1
21
1
11
1
10
-1
19
11
10
0
8
-1
10
3
1
11
10
1
1
11
7
