0
-1
4
-1
9
16
17
3
-1
-1
16
7
19
17
5
13
2
2
13
2
12
14
0
4
20
-1
23
12
18
-1
10
23
18
7
8
1
11
23
14
19
7
14
-1
20
5
8
17
10
0
18
23
5
17
4
12
9
0
12
18
17
19
19
4
22
2
18
3
9
19
5
-1
10
21
0
9
-1
21
1
20
1
-1
3
17
15
0
-1
9
11
19
11
15
8
13
0
0
6
6
11
6
1
5
8
22
10
5
5
20
2
10
1
3
-1
16
1
0
11
2
6
4
-1
2
10
17
-1
-1
6
5
12
12
15
8
1
2
17
10
-1
15
20
1
0
9
7
-1
17
18
17
0
-1
21
-1
-1
15
2
16
-1
3
11
18
10
11
23
14
-1
-1
21
15
18
11
-1
10
15
-1
-1
-1
5
14
4
9
14
23
7
11
-1
10
10
14
18
18
16
4
-1
2
8
9
14
11
-1
-1
19
9
18
1
16
18
-1
3
9
-1
18
13
21
2
0
4
-1
11
16
16
23
21
15
13
2
13
10
10
-1
20
0
12
21
23
0
14
-1
-1
14
12
4
-1
-1
-1
-1
1
17
14
2
6
-1
10
16
-1
-1
11
14
15
-1
22
18
-1
15
0
18
10
-1
0
9
-1
2
18
-1
-1
9
15
18
9
-1
14
9
18
8
-1
9
2
12
14
18
14
10
7
0
-1
18
14
0
18
-1
2
5
9
2
18
22
18
-1
10
18
9
17
22
9
15
9
22
18
10
9
9
9
17
17
2
-1
-1
18
2
21
11
2
-1
14
22
11
18
19
-1
10
-1
-1
-1
11
-1
22
21
1
-1
11
15
-1
-1
9
0
14
21
9
18
11
22
-1
11
23
15
10
21
11
9
-1
14
21
11
14
9
-1
11
11
-1
10
9
-1
-1
-1
21
-1
14
11
14
9
21
23
14
10
17
-1
11
21
10
12
-1
11
-1
19
10
23
11
21
11
-1
21
-1
15
18
18
9
-1
11
-1
23
9
21
2
17
13
9
2
22
6
10
17
19
2
13
7
1
7
17
2
10
9
18
-1
18
23
17
-1
-1
22
18
10
11
2
22
2
10
19
-1
2
1
-1
18
4
9
1
20
22
20
4
19
21
4
15
17
16
23
6
2
18
2
12
2
19
2
9
-1
-1
2
5
18
6
8
0
-1
8
18
23
15
9
0
6
15
5
4
19
1
-1
16
19
19
4
6
20
19
10
10
-1
5
3
19
19
3
18
21
2
17
20
3
14
17
6
19
4
3
5
19
3
-1
22
19
15
18
3
19
16
16
18
17
0
23
14
19
3
12
8
18
0
-1
19
19
19
3
19
10
18
19
20
22
5
17
20
19
1
20
-1
13
4
-1
5
-1
3
5
-1
21
19
19
17
0
0
3
11
19
6
-1
0
20
18
16
22
0
-1
8
9
0
-1
4
19
8
14
3
12
5
0
8
15
0
0
16
-1
10
20
10
18
13
0
17
15
12
19
1
23
12
2
12
-1
18
15
17
-1
16
3
19
18
2
7
18
20
0
23
0
10
-1
22
1
5
-1
8
12
8
11
7
19
0
19
19
13
18
-1
16
0
0
4
-1
18
13
20
-1
0
10
7
13
15
19
12
1
18
20
16
17
-1
14
9
8
23
18
14
0
5
20
12
0
10
1
11
-1
17
22
7
0
9
-1
12
1
13
17
17
5
17
-1
15
7
0
14
0
5
15
-1
-1
6
11
23
1
10
0
20
-1
22
17
2
-1
12
13
-1
9
10
8
13
0
5
14
-1
20
8
18
9
-1
7
6
13
0
2
13
-1
-1
22
18
8
0
6
21
6
17
15
2
18
17
5
12
7
0
-1
15
17
18
4
18
0
2
8
23
