0
1
-1
2
3
-1
4
4
5
-1
6
6
7
0
-1
8
9
10
-1
2
9
11
-1
9
12
11
6
-1
13
12
10
-1
14
-1
-1
2
2
12
6
7
15
12
7
1
-1
8
13
12
14
7
6
13
9
13
-1
13
16
15
17
18
12
8
10
15
13
9
-1
12
14
-1
2
12
1
12
-1
7
16
7
-1
11
4
-1
6
4
-1
3
6
12
13
12
11
6
11
13
1
6
19
4
6
1
1
4
15
6
2
13
13
12
16
13
6
-1
13
1
16
-1
4
5
6
8
-1
-1
5
6
4
12
5
11
6
4
4
-1
12
6
11
4
11
7
-1
-1
12
12
4
3
17
9
7
3
12
6
16
5
2
0
13
17
18
10
12
18
3
-1
11
15
15
12
3
8
0
12
12
15
17
20
18
3
-1
12
-1
11
-1
-1
12
12
2
9
9
-1
11
-1
3
4
16
17
6
8
15
-1
1
-1
5
-1
14
7
-1
-1
-1
1
-1
6
5
6
10
11
-1
20
-1
15
-1
8
8
3
-1
-1
13
-1
1
-1
4
-1
16
8
20
5
1
-1
12
15
8
9
2
10
14
15
-1
14
6
0
0
9
18
10
9
19
6
19
15
9
4
14
9
-1
-1
10
1
16
20
-1
3
3
15
15
10
8
17
1
10
-1
-1
-1
13
6
19
12
-1
2
6
20
0
2
9
8
10
-1
9
14
-1
10
-1
18
-1
0
17
9
13
6
5
17
18
-1
-1
9
14
3
8
8
19
12
18
19
5
20
9
10
-1
-1
17
9
4
9
12
4
12
-1
9
5
6
4
2
-1
12
18
7
-1
10
4
0
20
3
11
-1
17
10
6
12
-1
13
2
20
-1
11
9
12
16
9
8
15
-1
7
6
-1
5
6
11
12
4
3
16
9
18
9
3
11
16
4
6
16
9
5
13
17
9
6
-1
4
17
-1
8
18
-1
6
3
3
-1
6
12
5
11
15
9
11
3
12
-1
-1
-1
1
6
9
18
-1
9
4
-1
5
-1
12
3
-1
-1
-1
19
9
3
-1
-1
0
3
-1
7
3
6
18
11
18
-1
-1
6
4
12
-1
12
-1
-1
12
7
11
6
16
4
12
18
3
6
-1
0
5
4
-1
5
12
1
5
5
-1
3
-1
6
-1
7
3
13
15
6
0
15
3
-1
-1
9
4
8
19
12
-1
4
-1
8
12
1
12
5
18
2
-1
3
12
0
7
3
12
-1
1
15
16
1
11
2
12
2
-1
-1
-1
1
3
3
3
7
10
10
9
18
3
13
20
-1
12
12
12
-1
11
-1
19
16
-1
8
-1
1
9
-1
-1
3
-1
-1
13
11
9
3
-1
-1
6
3
8
14
19
6
9
9
-1
14
9
-1
4
18
20
-1
20
-1
5
-1
13
20
14
12
6
-1
18
2
12
1
2
-1
12
11
9
20
19
5
7
9
1
18
17
15
15
0
16
10
12
-1
9
10
12
6
1
4
9
-1
12
8
15
-1
9
12
4
9
-1
9
3
2
2
13
10
13
-1
3
-1
12
17
9
-1
7
6
-1
0
15
4
-1
6
6
8
-1
-1
